"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"NFLX","W","2023-06-30","422.43499755859375","444.1199951171875","411.5","440.489990234375","30548134","3.8842511314182815","MediaAndEntertainment"
"NFLX","W","2023-07-07","439.760009765625","450.9700012207031","430.7200012207031","438.1000061035156","19718657","-0.542573993472073","MediaAndEntertainment"
"NFLX","W","2023-07-14","438.5199890136719","456.4800109863281","431.0419921875","441.9100036621094","27911288","0.8696638907814913","MediaAndEntertainment"
"NFLX","W","2023-07-21","445.57000732421875","485.","423.19000244140625","427.5","82424238","-3.26084577011011","MediaAndEntertainment"
"NFLX","W","2023-07-28","425.","430.8800048828125","411.8800048828125","425.7799987792969","32174058","-0.4023394668311586","MediaAndEntertainment"
"NFLX","W","2023-08-04","426.510009765625","445.25","426.2699890136719","431.6000061035156","28936064","1.3669048196027545","MediaAndEntertainment"
"NFLX","W","2023-08-11","436.4549865722656","443.57000732421875","421.3280029296875","421.6600036621094","21790658","-2.3030589204908747","MediaAndEntertainment"
"NFLX","W","2023-08-18","421.989990234375","429.1199951171875","398.1499938964844","404.5299987792969","21644647","-4.062515945083389","MediaAndEntertainment"
"NFLX","W","2023-08-25","402.2300109863281","437.0199890136719","399.5","416.0299987792969","26718316","2.8428052393400183","MediaAndEntertainment"
"NFLX","W","2023-09-01","418.0400085449219","445.5","413.2699890136719","439.8800048828125","19637029","5.732761140661857","MediaAndEntertainment"
"NFLX","W","2023-09-08","438.3900146484375","453.45001220703125","436.70001220703125","442.79998779296875","15645168","0.6638135122632338","MediaAndEntertainment"
"NFLX","W","2023-09-15","443.07000732421875","449.8900146484375","395.0299987792969","396.94000244140625","37706606","-10.356817212245373","MediaAndEntertainment"
"NFLX","W","2023-09-22","395.5","399.4649963378906","378.3599853515625","379.80999755859375","21907563","-4.3155148832199846","MediaAndEntertainment"
"NFLX","W","2023-09-29","382.8999938964844","386.6199951171875","371.1000061035156","377.6000061035156","20265395","-0.5818676362612796","MediaAndEntertainment"
"NFLX","W","2023-10-06","377.4800109863281","394.8999938964844","367.239990234375","381.510009765625","26096784","1.035488241236271","MediaAndEntertainment"
"NFLX","W","2023-10-13","378.04998779296875","388.70001220703125","352.04998779296875","355.67999267578125","33432542","-6.770469038469528","MediaAndEntertainment"
"NFLX","W","2023-10-20","356.2099914550781","410.6400146484375","344.7300109863281","400.9599914550781","63324340","12.7305442284384","MediaAndEntertainment"
"NFLX","W","2023-10-27","403.32000732421875","418.8399963378906","395.6199951171875","397.8699951171875","31996180","-0.7706495420346182","MediaAndEntertainment"
"NFLX","W","2023-11-03","402.3500061035156","434.81500244140625","399.4100036621094","432.3599853515625","22143913","8.668658269698447","MediaAndEntertainment"
"NFLX","W","2023-11-10","434.3800048828125","447.4800109863281","429.6099853515625","447.239990234375","15829935","3.4415777099985556","MediaAndEntertainment"
"NFLX","W","2023-11-17","447.25","467.6499938964844","442.6000061035156","465.9100036621094","18448498","4.174495536043299","MediaAndEntertainment"
"NFLX","W","2023-11-24","465.3999938964844","482.70001220703125","465.3999938964844","479.55999755859375","10867441","2.9297490479263555","MediaAndEntertainment"
"NFLX","W","2023-12-01","479.0299987792969","482.","464.6000061035156","465.739990234375","18000448","-2.881809866247287","MediaAndEntertainment"
"NFLX","W","2023-12-08","460.989990234375","461.20001220703125","445.7300109863281","453.760009765625","19682248","-2.5722464722690574","MediaAndEntertainment"
"NFLX","W","2023-12-15","459.3599853515625","481.25","457.2099914550781","472.05999755859375","27069943","4.032966193389509","MediaAndEntertainment"
"NFLX","W","2023-12-22","476.29998779296875","500.8900146484375","475.0950012207031","486.760009765625","20282261","3.1140135328257212","MediaAndEntertainment"
"NFLX","W","2023-12-29","489.3900146484375","494.0150146484375","481.93499755859375","486.8800048828125","9046894","0.024651802691311175","MediaAndEntertainment"
"NFLX","W","2024-01-05","483.18499755859375","484.6499938964844","461.8599853515625","474.05999755859375","14760880","-2.633093820992749","MediaAndEntertainment"
"NFLX","W","2024-01-12","473.8900146484375","503.4100036621094","472.95001220703125","492.1600036621094","24541963","3.81808340647396","MediaAndEntertainment"
"NFLX","W","2024-01-19","490.","494.1499938964844","475.2640075683594","482.95001220703125","19300317","-1.8713409026632877","MediaAndEntertainment"
"NFLX","W","2024-01-26","487.54998779296875","579.6400146484375","479.8999938964844","570.4199829101562","69373616","18.111599232267594","MediaAndEntertainment"
"NFLX","W","2024-02-02","571.3499755859375","578.5499877929688","560.8200073242188","564.6400146484375","25151632","-1.0132829204598681","MediaAndEntertainment"
"NFLX","W","2024-02-09","562.469970703125","575.75","554.3699951171875","561.3200073242188","17588156","-0.5879865468418677","MediaAndEntertainment"
"NFLX","W","2024-02-16","560.3599853515625","597.","549.","583.9500122070312","22300793","4.031569263081924","MediaAndEntertainment"
"NFLX","W","2024-02-23","580.1799926757812","592.4299926757812","567.3200073242188","583.5599975585938","11500828","-0.0667890470561705","MediaAndEntertainment"
"NFLX","W","2024-03-01","583.5599975585938","620.280029296875","583.27001953125","619.3400268554688","17330696","6.1313368713698635","MediaAndEntertainment"
"NFLX","W","2024-03-08","621.5599975585938","624.4199829101562","592.","604.8200073242188","14859509","-2.344434220564029","MediaAndEntertainment"
"NFLX","W","2024-03-15","608.0800170898438","622.9199829101562","596.27001953125","605.8800048828125","17306746","0.17525834889016156","MediaAndEntertainment"
"NFLX","W","2024-03-22","613.5599975585938","634.3619995117188","608.","628.010009765625","12769725","3.65253923292832","MediaAndEntertainment"
"NFLX","W","2024-03-28","627.9000244140625","634.3900146484375","601.5900268554688","607.3300170898438","10944787","-3.292939977740028","MediaAndEntertainment"
"NFLX","W","2024-04-05","608.","638.","605.510009765625","636.1799926757812","13519564","4.750296342041271","MediaAndEntertainment"
"NFLX","W","2024-04-12","636.3900146484375","639.","609.3400268554688","622.8300170898438","12720545","-2.0984588857922537","MediaAndEntertainment"
"NFLX","W","2024-04-19","630.1699829101562","630.1699829101562","552.1599731445312","555.0399780273438","28777430","-10.884195880482295","MediaAndEntertainment"
"NFLX","W","2024-04-26","550.6599731445312","579.2100219726562","542.010009765625","561.22998046875","27068177","1.1152354220331784","MediaAndEntertainment"
"NFLX","W","2024-05-03","559.1799926757812","580.239990234375","544.25","579.3400268554688","13602744","3.2268494230463185","MediaAndEntertainment"
"NFLX","W","2024-05-10","581.8200073242188","623.97998046875","580.25","610.8699951171875","15113294","5.442394241747239","MediaAndEntertainment"
"NFLX","W","2024-05-17","614.2999877929688","625.7899780273438","606.8300170898438","621.0999755859375","17388220","1.674657545880498","MediaAndEntertainment"
"NFLX","W","2024-05-24","620.4000244140625","652.","619.52001953125","646.75","10532347","4.129773856433427","MediaAndEntertainment"
"NFLX","W","2024-05-31","647.0499877929688","664.25","628.2999877929688","641.6199951171875","12769763","-0.793197507972565","MediaAndEntertainment"
"NFLX","W","2024-06-07","645.2150268554688","657.989990234375","626.4400024414062","641.469970703125","12357566","-0.023382128861970664","MediaAndEntertainment"
"NFLX","W","2024-06-14","641.010009765625","675.5800170898438","635.5900268554688","669.3800048828125","12639260","4.35094945272263","MediaAndEntertainment"
"NFLX","W","2024-06-21","669.1099853515625","689.8800048828125","665.1099853515625","686.1199951171875","13717134","2.5008201787123374","MediaAndEntertainment"
"NFLX","W","2024-06-28","685.","688.5700073242188","662.2999877929688","674.8800048828125","15558158","-1.6381959882185382","MediaAndEntertainment"
"NFLX","W","2024-07-05","674.8900146484375","697.489990234375","663.780029296875","690.6500244140625","8686862","2.3367145888384178","MediaAndEntertainment"
"NFLX","W","2024-07-12","687.","695.27001953125","643.7080078125","647.5999755859375","15649313","-6.233265374115959","MediaAndEntertainment"
"NFLX","W","2024-07-19","647.5","678.969970703125","629.1199951171875","633.3400268554688","27303140","-2.2019686948824613","MediaAndEntertainment"
"NFLX","W","2024-07-26","639.5","656.2899780273438","621.7000122070312","631.3699951171875","20246017","-0.31105435544038773","MediaAndEntertainment"
"NFLX","W","2024-08-02","634.6099853515625","646.7100219726562","608.3499755859375","613.6400146484375","14279901","-2.8081759674783435","MediaAndEntertainment"
"NFLX","W","2024-08-09","587.0399780273438","636.6199951171875","587.0399780273438","633.9400024414062","16815461","3.3081264761717133","MediaAndEntertainment"
"NFLX","W","2024-08-16","631.","680.22998046875","627.0700073242188","674.0700073242188","15706814","6.330252820182558","MediaAndEntertainment"
"NFLX","W","2024-08-23","674.0700073242188","711.3300170898438","672.9099731445312","686.72998046875","15148527","1.8781392150625686","MediaAndEntertainment"
"NFLX","W","2024-08-30","687.260009765625","707.8900146484375","677.0999755859375","701.3499755859375","12403312","2.128929205509311","MediaAndEntertainment"
"NFLX","W","2024-09-06","700.0999755859375","703.8599853515625","662.3400268554688","665.77001953125","9747638","-5.073067269299125","MediaAndEntertainment"
"NFLX","W","2024-09-13","674.","699.6400146484375","660.7999877929688","697.0599975585938","12019136","4.699817821381358","MediaAndEntertainment"
"NFLX","W","2024-09-20","700.","715.6599731445312","688.","701.030029296875","15353328","0.5695394588968172","MediaAndEntertainment"
"NFLX","W","2024-09-27","702.3900146484375","725.260009765625","699.1599731445312","707.3499755859375","14278425","0.9015229055738816","MediaAndEntertainment"
"NFLX","W","2024-10-04","707.","721.010009765625","698.5900268554688","719.7000122070312","10769745","1.7459584431120945","MediaAndEntertainment"
"NFLX","W","2024-10-11","714.7550048828125","736.","696.4299926757812","722.7899780273438","13596379","0.42934080421048737","MediaAndEntertainment"
"NFLX","W","2024-10-18","725.","766.281005859375","677.8800048828125","763.8900146484375","33124890","5.686304164491185","MediaAndEntertainment"
"NFLX","W","2024-10-25","765.760009765625","773.","744.260009765625","754.6799926757812","18255787","-1.2056738268656386","MediaAndEntertainment"
"NFLX","W","2024-11-01","758.6799926757812","763.8800048828125","747.77001953125","756.0999755859375","14299378","0.18815695711260627","MediaAndEntertainment"
"NFLX","W","2024-11-08","753.1400146484375","799.0599975585938","749.6900024414062","795.0399780273438","12999356","5.150112908181215","MediaAndEntertainment"
"NFLX","W","2024-11-15","795.9000244140625","841.","795.5650024414062","823.9600219726562","14692937","3.637558455496648","MediaAndEntertainment"
"NFLX","W","2024-11-22","815.5","908.","809.3300170898438","897.7899780273438","19717434","8.96038085414994","MediaAndEntertainment"
"NFLX","W","2024-11-29","902.0499877929688","902.0499877929688","858.9099731445312","886.8099975585938","13757921","-1.2230010066358488","MediaAndEntertainment"
"NFLX","W","2024-12-06","887.510009765625","935.27001953125","884.1199951171875","934.739990234375","13270919","5.404764584040933","MediaAndEntertainment"
"NFLX","W","2024-12-13","928.","941.75","902.5900268554688","918.8699951171875","14212374","-1.6977978136153316","MediaAndEntertainment"
"NFLX","W","2024-12-20","923.9400024414062","928.9400024414062","886.5599975585938","909.0499877929688","15418573","-1.068704754361549","MediaAndEntertainment"
"NFLX","W","2024-12-27","913.4199829101562","935.8499755859375","894.5","907.5499877929688","10228244","-0.1650074275499236","MediaAndEntertainment"
"NFLX","W","2025-01-03","894.510009765625","908.22998046875","877.","881.0499877929688","9364571","-2.91994935336225","MediaAndEntertainment"
"NFLX","W","2025-01-17","888.760009765625","892.8300170898438","823.5189819335938","858.0999755859375","22997131","-2.604847911583441","MediaAndEntertainment"
"NFLX","W","2025-01-24","863.530029296875","999.","854.7449951171875","977.5900268554688","36427090","13.924956842929625","MediaAndEntertainment"
"NFLX","W","2025-01-31","971.0999755859375","994.5900268554688","957.2999877929688","976.760009765625","18485447","-0.08490441463618881","MediaAndEntertainment"
"NFLX","W","2025-02-07","973.","1027.760009765625","964.375","1013.9299926757812","20069260","3.8054366004475204","MediaAndEntertainment"
"NFLX","W","2025-02-14","1023.0499877929688","1064.5","998.3469848632812","1058.5999755859375","16636097","4.405627926270461","MediaAndEntertainment"
"NFLX","W","2025-02-21","1060.","1062.","999.3900146484375","1003.1500244140625","13679928","-5.238045763337862","MediaAndEntertainment"
"NFLX","W","2025-02-28","1008.","1015.1699829101562","955.","980.5599975585938","21045711","-2.251909116850548","MediaAndEntertainment"
"NFLX","W","2025-03-07","983.","995.5999755859375","858.0700073242188","891.1099853515625","27698243","-9.122339523307543","MediaAndEntertainment"
"NFLX","W","2025-03-14","875.0700073242188","927.1799926757812","854.5","918.","31462462","3.0175865034021143","MediaAndEntertainment"
"NFLX","W","2025-03-21","939.9500122070312","968.","916.2999877929688","960.2899780273438","30586641","4.606751419100652","MediaAndEntertainment"
"NFLX","W","2025-03-28","969.6699829101562","998.7000122070312","929.22998046875","933.8499755859375","19464777","-2.753335247309363","MediaAndEntertainment"
"NFLX","W","2025-04-04","920.530029296875","949.5479736328125","853.8699951171875","855.8599853515625","24074345","-8.351447477999974","MediaAndEntertainment"
"NFLX","W","2025-04-11","827.844970703125","951.4299926757812","821.0999755859375","918.2899780273438","28983572","7.294416580316798","MediaAndEntertainment"
"NFLX","W","2025-04-17","932.7000122070312","993.4500122070312","919.4979858398438","973.030029296875","26707725","5.961085558956336","MediaAndEntertainment"
"NFLX","W","2025-04-25","984.4000244140625","1106.800048828125","973.0499877929688","1101.530029296875","35948400","13.206170018499375","MediaAndEntertainment"
"NFLX","W","2025-05-02","1100.","1159.43994140625","1082.6199951171875","1156.739990234375","19148872","5.012115826995744","MediaAndEntertainment"
"NFLX","W","2025-05-09","1114.800048828125","1164.","1107.010009765625","1140.219970703125","19601898","-1.4281532298284771","MediaAndEntertainment"
"NFLX","W","2025-05-16","1124.260009765625","1196.5","1102.9300537109375","1191.530029296875","23549489","4.500014024671839","MediaAndEntertainment"
"NFLX","W","2025-05-23","1173.5699462890625","1211.219970703125","1171.7099609375","1185.3900146484375","12011162","-0.515305069739691","MediaAndEntertainment"
"NFLX","W","2025-05-30","1195.3299560546875","1215.9100341796875","1176.280029296875","1207.22998046875","12776154","1.8424286986076899","MediaAndEntertainment"
"NFLX","W","2025-06-06","1201.199951171875","1262.81005859375","1196.25","1241.469970703125","12396112","2.836244194422699","MediaAndEntertainment"
"NFLX","W","2025-06-13","1238.8800048828125","1238.8800048828125","1180.6099853515625","1212.1500244140625","13534699","-2.3617120817233106","MediaAndEntertainment"
"NFLX","W","2025-06-20","1212.199951171875","1248.5","1212.199951171875","1231.4100341796875","11634163","1.5889130369761917","MediaAndEntertainment"
"NFLX","W","2025-06-27","1238.030029296875","1331.3399658203125","1215.010009765625","1323.1199951171875","14153862","7.447556735120631","MediaAndEntertainment"
"NFLX","W","2025-07-03","1331.","1341.1500244140625","1271.5899658203125","1297.1800537109375","13331500","-1.9605131433262257","MediaAndEntertainment"
"NFLX","W","2025-07-11","1295.","1295.","1231.300048828125","1245.1099853515625","16144383","-4.014097211132306","MediaAndEntertainment"
"NFLX","W","2025-07-18","1244.9100341796875","1277.5","1201.010009765625","1209.239990234375","25972984","-2.8808696050300453","MediaAndEntertainment"
"NFLX","W","2025-07-25","1206.","1237.0999755859375","1162.6600341796875","1180.489990234375","21669655","-2.377526399406249","MediaAndEntertainment"
"NFLX","W","2025-08-01","1181.199951171875","1197.7900390625","1152.8499755859375","1158.5999755859375","16726077","-1.8543159899298778","MediaAndEntertainment"
"NFLX","W","2025-08-08","1167.6500244140625","1214.1099853515625","1144.7099609375","1211.6400146484375","14712608","4.577942359758458","MediaAndEntertainment"
